Time,Acc_X_R,Acc_Y_R,Acc_Z_R,Acc_X_L,Acc_Y_L,Acc_Z_L,Activity_Label
2024-07-19 20:48:36,-59.755102040816325,1.3877551020408163,244.08163265306123,-136.86274509803923,-18.666666666666668,142.9803921568627,A
2024-07-19 20:48:37,-60.48979591836735,1.2244897959183674,244.08163265306123,-174.08,-49.12,148.56,A
2024-07-19 20:48:38,-59.91836734693877,1.2244897959183674,243.9183673469388,-53.490196078431374,-260.3137254901961,34.431372549019606,A
2024-07-19 20:48:39,-61.63265306122449,2.204081632653061,243.42857142857144,-13.96078431372549,-262.7450980392157,42.27450980392157,A
2024-07-19 20:48:40,-70.85714285714286,4.326530612244898,240.6530612244898,12.31372549019608,-259.52941176470586,50.588235294117645,A
2024-07-19 20:48:41,-50.204081632653065,0.6530612244897959,245.6326530612245,31.04,-257.36,53.84,A
2024-07-19 20:48:42,-63.67346938775511,2.204081632653061,242.8571428571429,-132.56,-201.76,77.28,A
2024-07-19 20:48:43,-86.28571428571429,3.591836734693877,235.6734693877551,-187.37254901960785,-33.490196078431374,160.3921568627451,A
2024-07-19 20:48:44,-90.04081632653062,4.081632653061225,234.44897959183675,-71.2,-99.84,202.4,A
2024-07-19 20:48:45,-89.63265306122449,4.081632653061225,234.53061224489795,-127.76470588235294,-100.47058823529412,173.41176470588235,A
2024-07-19 20:48:46,-87.83673469387755,4.0,235.42857142857144,-95.28,-187.52,143.12,A
2024-07-19 20:48:47,-74.93877551020408,3.755102040816327,239.3469387755102,-88.72,-189.44,147.44,A
2024-07-19 20:48:48,-60.16326530612245,1.469387755102041,243.8367346938776,-77.01960784313725,-203.92156862745097,133.88235294117646,A
2024-07-19 20:48:49,-56.89795918367347,0.0816326530612244,244.6530612244898,-85.09803921568627,-202.50980392156865,132.31372549019608,A
2024-07-19 20:48:50,-69.38775510204081,2.4489795918367347,241.0612244897959,-48.31372549019608,-132.3921568627451,184.86274509803923,A
2024-07-19 20:48:51,-77.22448979591837,2.7755102040816326,238.0408163265306,-104.64,-132.16,136.88,A
2024-07-19 20:48:52,-77.14285714285714,3.26530612244898,238.28571428571428,-162.27450980392155,-211.843137254902,22.58823529411765,A
2024-07-19 20:48:53,-80.08163265306122,4.0,237.2244897959184,-145.1764705882353,-170.58823529411765,90.98039215686276,A
2024-07-19 20:48:54,-78.28571428571429,4.8979591836734695,238.9387755102041,-147.36,-101.36,137.68,A
2024-07-19 20:48:55,-78.4,4.16,238.24,-172.07843137254903,-169.33333333333334,58.90196078431372,A
2024-07-19 20:48:56,-78.25,4.0,238.16666666666663,-88.8,-144.64,177.76,A
2024-07-19 20:48:57,-77.06122448979592,3.918367346938776,238.53061224489795,-156.47058823529412,-61.64705882352941,179.92156862745097,A
2024-07-19 20:48:58,-74.28571428571429,3.836734693877551,239.42857142857144,-167.12,-54.32,172.0,A
2024-07-19 20:48:59,-73.14285714285714,4.163265306122449,239.6734693877551,-166.7450980392157,-53.64705882352941,172.47058823529412,A
2024-07-19 20:49:00,-74.93877551020408,4.081632653061225,239.51020408163265,-167.92,-53.68,172.0,A
2024-07-19 20:49:01,-73.87755102040816,4.0,239.6734693877551,-168.48,-53.12,171.44,A
2024-07-19 20:49:02,-78.61224489795919,4.244897959183674,235.26530612244895,-169.41176470588235,-53.490196078431374,170.66666666666666,A
2024-07-19 20:49:03,-85.14285714285714,3.591836734693877,235.6734693877551,-169.72549019607845,-53.01960784313726,170.4313725490196,A
2024-07-19 20:49:04,-84.16326530612245,3.4285714285714284,236.0,-169.9607843137255,-53.1764705882353,170.0392156862745,A
2024-07-19 20:49:05,-84.73469387755102,3.020408163265306,235.75510204081635,-170.64,-52.64,169.68,A
2024-07-19 20:49:06,-84.73469387755102,3.4285714285714284,235.8367346938776,-169.36,-52.56,170.88,A
2024-07-19 20:49:07,-85.46938775510205,3.673469387755102,235.51020408163265,-160.23529411764707,-52.31372549019608,178.0392156862745,A
2024-07-19 20:49:08,-85.38775510204081,3.4285714285714284,235.9183673469388,-160.0,-52.24,178.96,A
2024-07-19 20:49:09,-84.81632653061224,3.183673469387755,235.8367346938776,-159.13725490196077,-52.86274509803921,179.05882352941177,A
2024-07-19 20:49:10,-84.81632653061224,3.591836734693877,236.0,-158.90196078431373,-53.09803921568628,179.84313725490196,A
2024-07-19 20:49:11,-84.08163265306122,3.673469387755102,236.0,-159.45098039215685,-52.549019607843135,179.76470588235293,A
2024-07-19 20:49:12,-81.06122448979592,3.918367346938776,236.48979591836732,-198.96,-98.16,41.68,A
2024-07-19 20:49:13,-81.46938775510205,3.836734693877551,236.16326530612244,-222.08,-145.76,-60.56,A
2024-07-19 20:49:14,-82.28571428571429,3.1020408163265305,236.3265306122449,-225.41176470588235,-141.9607843137255,-56.86274509803921,A
2024-07-19 20:49:15,-82.85714285714286,3.755102040816327,236.24489795918367,-158.90196078431373,-87.37254901960785,82.90196078431373,A
2024-07-19 20:49:16,-81.87755102040816,3.1020408163265305,236.48979591836732,-129.72549019607845,-40.70588235294117,198.35294117647055,A
2024-07-19 20:49:17,-82.08,3.28,236.64,-129.04,-41.6,198.64,A
2024-07-19 20:49:18,-85.33333333333333,4.166666666666667,235.91666666666663,-130.11764705882354,-41.41176470588236,198.1960784313725,A
2024-07-19 20:49:19,-84.24489795918367,4.571428571428571,236.0,-130.24,-41.2,198.16,A
2024-07-19 20:49:20,-85.06122448979592,8.489795918367347,235.8367346938776,-62.56,-55.2,209.36,A
2024-07-19 20:49:21,-88.65306122448979,8.408163265306122,234.12244897959184,-182.35294117647055,-157.80392156862746,104.94117647058825,A
2024-07-19 20:49:22,-87.84,7.44,235.36,-202.08,-150.24,70.64,A
2024-07-19 20:49:23,-88.58333333333333,7.916666666666667,234.58333333333331,-194.50980392156865,-158.4313725490196,73.96078431372548,A
2024-07-19 20:49:24,-86.04081632653062,7.26530612244898,235.9183673469388,-178.50980392156862,-172.47058823529412,84.94117647058823,A
2024-07-19 20:49:25,-53.795918367346935,7.346938775510204,244.6530612244898,-175.52,-174.96,86.64,A
2024-07-19 20:49:26,-32.57142857142857,1.6326530612244898,249.0612244897959,-174.58823529411765,-174.35294117647058,88.31372549019608,A
2024-07-19 20:49:27,-32.75,0.3333333333333333,248.75,-174.24,-173.84,89.52,A
2024-07-19 20:49:28,-26.8,0.16,248.8,-176.07843137254903,-173.2549019607843,87.13725490196079,A
2024-07-19 20:49:29,-34.44897959183673,0.3265306122448979,248.48979591836732,-176.07843137254903,-174.0392156862745,87.45098039215686,A
2024-07-19 20:49:30,-37.87755102040816,0.1632653061224489,248.16326530612244,-172.3921568627451,-174.9803921568627,89.80392156862744,A
2024-07-19 20:49:31,-38.775510204081634,0.3265306122448979,248.24489795918367,-172.0,-175.68,89.84,A
2024-07-19 20:49:32,-37.46938775510204,0.6530612244897959,248.08163265306123,-168.96,-176.8,91.92,A
2024-07-19 20:49:33,-39.18367346938776,0.8979591836734694,248.48979591836732,-172.0,-175.84313725490196,88.94117647058823,A
2024-07-19 20:49:34,-38.93877551020408,0.8163265306122449,248.08163265306123,-170.96,-176.64,90.32,A
2024-07-19 20:49:35,-36.6530612244898,0.6530612244897959,248.0,-168.86274509803923,-177.80392156862746,91.52941176470588,A
2024-07-19 20:49:36,-36.16326530612245,0.5714285714285714,248.08163265306123,-136.32,-80.08,172.48,A
2024-07-19 20:49:37,-35.10204081632653,0.0,248.57142857142856,-155.05882352941177,-148.15686274509804,138.35294117647058,A
2024-07-19 20:49:38,-36.16326530612245,0.0,248.16326530612244,-157.2,-153.44,129.68,A
2024-07-19 20:49:39,-36.48979591836735,0.3265306122448979,248.48979591836732,-156.7058823529412,-155.6078431372549,128.62745098039215,A
2024-07-19 20:49:40,-35.673469387755105,0.1632653061224489,248.24489795918367,-155.84313725490196,-156.47058823529412,128.23529411764707,A
2024-07-19 20:49:41,-27.428571428571427,-0.4081632653061224,249.3877551020408,-95.12,-52.08,186.8,A
2024-07-19 20:49:42,-37.95918367346939,0.0816326530612244,248.08163265306123,10.588235294117649,-74.74509803921569,223.2156862745098,A
2024-07-19 20:49:43,-40.57142857142857,0.0816326530612244,247.59183673469389,91.44,-90.24,196.08,A
2024-07-19 20:49:44,-40.48,0.4,247.6,66.0,-102.08,209.2,A
2024-07-19 20:49:45,-39.75,0.0,247.83333333333331,52.78431372549019,-82.66666666666667,216.07843137254903,A
2024-07-19 20:49:46,-31.020408163265305,0.4897959183673469,248.73469387755105,86.3529411764706,-58.66666666666666,210.50980392156865,A
2024-07-19 20:49:47,-33.87755102040816,0.0,248.81632653061223,106.90196078431372,-42.03921568627451,206.50980392156865,A
2024-07-19 20:49:48,-54.285714285714285,0.979591836734694,244.89795918367344,87.92,-40.88,211.84,A
2024-07-19 20:49:49,-75.26530612244898,3.836734693877551,239.42857142857144,74.66666666666667,-39.84313725490196,216.15686274509804,A
2024-07-19 20:49:50,-72.16326530612245,4.081632653061225,240.0,24.0,-41.28,230.16,A
2024-07-19 20:49:51,-61.38775510204081,2.7755102040816326,243.1836734693877,26.08,-81.76,216.64,A
2024-07-19 20:49:52,-58.04081632653061,2.122448979591837,244.08163265306123,-4.784313725490196,-137.49019607843138,178.58823529411765,A
2024-07-19 20:49:53,-53.55102040816327,1.469387755102041,244.9795918367347,131.2941176470588,-159.84313725490196,102.98039215686276,A
2024-07-19 20:49:54,-51.265306122448976,0.3265306122448979,245.3061224489796,-44.07843137254902,-44.23529411764706,233.0196078431373,A
2024-07-19 20:49:55,-52.48979591836735,0.7346938775510204,245.2244897959184,20.24,-89.76,219.68,A
2024-07-19 20:49:56,-53.55102040816327,0.2448979591836734,244.6530612244898,-76.70588235294117,-92.15686274509804,150.4313725490196,A
2024-07-19 20:49:57,-55.755102040816325,0.5714285714285714,244.24489795918367,-237.76,-112.32,-80.88,A
2024-07-19 20:49:58,-63.10204081632653,1.959183673469388,243.0204081632653,-239.12,-108.32,-72.0,A
2024-07-19 20:49:59,-60.16326530612245,2.0408163265306123,244.08163265306123,-240.07843137254903,-106.03921568627452,-72.31372549019608,A
2024-07-19 20:50:00,-72.48979591836735,2.5306122448979598,240.6530612244898,-241.8823529411765,-102.27450980392156,-72.31372549019608,A
2024-07-19 20:50:01,-74.53061224489795,3.346938775510204,238.9387755102041,-242.35294117647055,-100.47058823529412,-72.70588235294117,A
2024-07-19 20:50:02,-78.20408163265306,3.4285714285714284,238.28571428571428,-243.04,-100.32,-69.92,A
2024-07-19 20:50:03,-79.58333333333333,3.9166666666666665,238.25,-170.50980392156862,-71.68627450980392,120.70588235294116,A
2024-07-19 20:50:04,-78.85714285714286,3.918367346938776,238.6122448979592,-131.12,-4.32,197.68,A
2024-07-19 20:50:05,-76.48979591836735,4.0,238.77551020408163,-124.8627450980392,7.529411764705882,192.7058823529412,A
2024-07-19 20:50:06,-76.32,4.0,238.32,-169.2549019607843,-19.529411764705884,155.6078431372549,A
2024-07-19 20:50:07,-75.83673469387755,4.0,239.26530612244895,-255.6,-34.88,-45.68,A
2024-07-19 20:50:08,-47.91836734693877,0.2448979591836734,245.6326530612245,-252.3921568627451,-0.7843137254901961,-42.588235294117645,A
2024-07-19 20:50:09,-26.448979591836736,-4.326530612244898,249.14285714285717,-257.92,19.52,-49.84,A
2024-07-19 20:50:10,-11.183673469387756,-9.142857142857142,249.55102040816325,-249.6,22.0,-90.48,A
2024-07-19 20:50:11,21.877551020408163,-4.489795918367347,246.6122448979592,-249.49019607843135,11.92156862745098,-99.45098039215686,A
2024-07-19 20:50:12,-1.3061224489795915,92.73469387755102,196.89795918367344,-112.72,-100.24,133.28,A
2024-07-19 20:50:13,-99.3469387755102,151.3469387755102,-113.14285714285714,-19.137254901960784,-135.68627450980392,194.1960784313725,A
2024-07-19 20:50:14,-113.3061224489796,-8.0,-229.0612244897959,-44.86274509803921,-99.05882352941175,219.05882352941177,A
2024-07-19 20:50:15,-120.57142857142856,-16.0,-219.6734693877551,-94.66666666666669,-80.7843137254902,207.6078431372549,A
2024-07-19 20:50:16,-114.91666666666669,57.25,-217.58333333333331,-108.32,-80.0,200.56,A
2024-07-19 20:50:17,-143.68,126.24,17.6,-128.4,-71.6,193.28,A
2024-07-19 20:50:18,-62.36734693877551,14.53061224489796,239.0204081632653,-209.1764705882353,-105.88235294117646,45.490196078431374,A
2024-07-19 20:50:19,-41.224489795918366,7.183673469387755,247.42857142857144,-179.04,-196.72,-43.36,A
2024-07-19 20:50:20,-39.265306122448976,7.428571428571429,247.59183673469389,-191.05882352941177,-186.1960784313725,-73.6470588235294,A
2024-07-19 20:50:21,-37.87755102040816,7.755102040816326,247.6734693877551,-182.58823529411765,-180.94117647058823,-90.66666666666669,A
2024-07-19 20:50:22,-36.0,6.775510204081633,247.8367346938776,-176.7843137254902,-183.05882352941177,-109.80392156862744,A
2024-07-19 20:50:23,-36.08163265306123,6.040816326530612,248.0,-195.2,-159.6,-12.4,A
2024-07-19 20:50:24,-46.61224489795919,6.6938775510204085,246.3673469387755,-134.96,-157.68,143.84,A
2024-07-19 20:50:25,-43.0,6.5,246.66666666666663,-148.23529411764707,-178.0392156862745,108.7843137254902,A
2024-07-19 20:50:26,-39.91836734693877,4.8979591836734695,247.6734693877551,-18.16,-127.28,194.88,A
2024-07-19 20:50:27,-43.91836734693877,4.326530612244898,246.77551020408163,-32.705882352941174,-71.52941176470588,224.31372549019608,A
2024-07-19 20:50:28,-42.48,5.2,247.28,-24.47058823529412,-73.25490196078431,225.2549019607843,A
2024-07-19 20:50:29,-40.97959183673469,4.163265306122449,247.59183673469389,-26.08,-71.12,226.48,A
2024-07-19 20:50:30,-34.53061224489796,2.693877551020408,248.48979591836732,-27.37254901960784,-70.66666666666667,226.0392156862745,A
2024-07-19 20:50:31,-17.714285714285715,-0.4081632653061224,249.3061224489796,-28.88,-68.4,226.16,A
2024-07-19 20:50:32,-34.204081632653065,-1.7142857142857142,248.24489795918367,-27.607843137254903,-69.96078431372548,225.8823529411765,A
2024-07-19 20:50:33,-34.36734693877551,-2.36734693877551,248.16326530612244,-55.76,-67.2,219.76,A
2024-07-19 20:50:34,-27.51020408163265,-4.326530612244898,248.6530612244898,-132.15686274509804,-62.11764705882353,195.68627450980392,A
2024-07-19 20:50:35,-22.040816326530614,-7.26530612244898,249.46938775510205,-94.08,-88.72,200.8,A
2024-07-19 20:50:36,-20.489795918367346,-7.428571428571429,249.46938775510205,-131.2156862745098,-73.49019607843137,190.35294117647055,A
2024-07-19 20:50:37,-21.714285714285715,-6.530612244897959,249.3061224489796,-146.90196078431373,-80.54901960784314,176.0,A
2024-07-19 20:50:38,-13.714285714285714,-7.673469387755102,249.55102040816325,-172.08,-147.52,108.64,A
2024-07-19 20:50:39,-0.0816326530612244,-14.693877551020408,249.3061224489796,-138.4313725490196,-190.2745098039216,106.66666666666669,A
2024-07-19 20:50:40,-4.571428571428571,-11.918367346938776,249.2244897959184,-205.12,-155.44,51.36,A
2024-07-19 20:50:41,-4.73469387755102,-11.510204081632653,250.0408163265306,-220.86274509803923,-150.19607843137254,6.117647058823529,A
2024-07-19 20:50:42,-4.0,-11.755102040816327,249.46938775510205,-218.24,-157.52,1.92,A
2024-07-19 20:50:43,-8.73469387755102,-10.857142857142858,249.87755102040816,-219.2941176470588,-154.9803921568627,0.7843137254901961,A
2024-07-19 20:50:44,-12.653061224489797,-10.775510204081632,250.28571428571428,-227.68627450980392,-137.72549019607845,16.470588235294116,A
2024-07-19 20:50:45,-10.693877551020408,-12.0,249.7142857142857,-229.68,-140.24,-4.16,A
2024-07-19 20:50:46,-10.122448979591836,-10.857142857142858,250.3673469387755,-225.64705882352945,-145.09803921568627,-17.96078431372549,A
2024-07-19 20:50:47,-11.416666666666666,-9.5,250.16666666666663,-219.36,-146.0,-12.16,A
2024-07-19 20:50:48,-9.714285714285714,-10.448979591836734,250.28571428571428,-213.68,-165.28,-53.28,A
2024-07-19 20:50:49,-9.52,-10.72,250.4,-228.3921568627451,-133.1764705882353,-66.50980392156863,A
2024-07-19 20:50:50,-5.795918367346939,-11.183673469387756,249.79591836734693,-227.52941176470588,-136.07843137254903,-64.15686274509804,A
2024-07-19 20:50:51,0.7346938775510204,-15.26530612244898,249.0612244897959,-227.1372549019608,-136.7058823529412,-63.52941176470589,A
2024-07-19 20:50:52,29.666666666666668,-34.75,237.33333333333331,-226.88,-138.72,-63.04,A
2024-07-19 20:50:53,-197.6326530612245,-15.755102040816327,57.224489795918366,-225.8823529411765,-140.07843137254903,-61.333333333333336,A
2024-07-19 20:50:54,-142.6122448979592,-1.1428571428571428,-211.42857142857144,-226.64,-139.28,-59.36,A
2024-07-19 20:50:55,-132.96,-3.76,-212.64,-227.28,-139.44,-59.12,A
2024-07-19 20:50:56,-131.59183673469389,-2.2857142857142856,-215.1020408163265,-225.9607843137255,-140.54901960784315,-59.68627450980392,A
2024-07-19 20:50:57,-129.87755102040816,-0.5714285714285714,-215.8367346938776,-224.54901960784315,-141.5686274509804,-60.07843137254902,A
2024-07-19 20:50:58,-131.91836734693877,-2.0408163265306123,-214.0408163265306,-224.94117647058823,-141.64705882352942,-59.68627450980392,A
2024-07-19 20:50:59,-128.3265306122449,-13.46938775510204,-216.73469387755105,-224.8,-141.84,-60.08,A
2024-07-19 20:51:00,-128.48979591836735,-14.040816326530612,-216.0,-215.1372549019608,-156.62745098039215,-71.52941176470588,A
2024-07-19 20:51:01,-132.3265306122449,-3.755102040816327,-214.12244897959184,-214.24,-157.44,-39.2,A
2024-07-19 20:51:02,-129.22448979591837,-2.0408163265306123,-215.75510204081635,-211.36,-161.44,-10.32,A
2024-07-19 20:51:03,-131.59183673469389,-1.959183673469388,-215.3469387755102,-216.3921568627451,-139.45098039215685,-18.19607843137255,A
2024-07-19 20:51:04,-128.3265306122449,-0.4081632653061224,-216.24489795918367,-152.15686274509804,-215.76470588235293,13.647058823529411,A
2024-07-19 20:51:05,-161.33333333333334,-39.583333333333336,-32.666666666666664,-136.0,-208.86274509803923,31.294117647058822,A
2024-07-19 20:51:06,-6.0,-73.28,238.4,44.72,-183.04,161.6,A
2024-07-19 20:51:07,-35.673469387755105,-32.326530612244895,247.3469387755102,-46.16,-110.08,148.08,A
2024-07-19 20:51:08,-34.857142857142854,-33.30612244897959,247.3469387755102,-225.72549019607845,-23.058823529411764,109.01960784313724,A
2024-07-19 20:51:09,-45.46938775510204,-34.857142857142854,244.89795918367344,-230.16,-23.92,99.6,A
2024-07-19 20:51:10,-45.224489795918366,-34.285714285714285,245.3061224489796,-235.76470588235293,-26.11764705882353,93.80392156862744,A
2024-07-19 20:51:11,-48.81632653061224,-34.12244897959184,244.57142857142856,-180.94117647058823,-115.45098039215686,106.66666666666669,A
